cricinfo_id,unique_player_id,final_player_name,source_country_text,Player,Span,Mat,Inns,Balls,Overs,Mdns,Runs,Wkts,BBI,BBM,Ave,Econ,SR,4,5,10
1076722,1076722,W Sutherland,AUS,W Sutherland (AUS),2024-2024,2,2,51,NA,NA,33,2,2/28,NA,16.5,3.88,25.5,0,0,NA
55805,55805,T Taibu,Afr/ZIM,T Taibu (Afr/ZIM),2001-2012,150,2,84,NA,NA,61,2,2/42,NA,30.5,4.35,42,0,0,NA
43307,43307,Tanvir Ahmed,PAK,Tanvir Ahmed (PAK),2011-2011,2,2,60,NA,NA,83,2,1/38,NA,41.5,8.3,30,0,0,NA
248920,248920,DC Thomas,WI,DC Thomas (WI),2009-2013,21,1,7,NA,NA,11,2,2/11,NA,5.5,9.42,3.5,0,0,NA
53130,53130,PIC Thompson,WI,PIC Thompson (WI),1997-1997,2,2,114,NA,NA,110,2,1/46,NA,55,5.78,57,0,0,NA
21537,21537,GP Thorpe,ENG,GP Thorpe (ENG),1993-2002,82,5,120,NA,NA,97,2,2/15,NA,48.5,4.85,60,0,0,NA
47623,47623,IJL Trott,ENG,IJL Trott (ENG),2009-2013,68,10,183,NA,NA,166,2,2/31,NA,83,5.44,91.5,0,0,NA
53132,53132,CM Tuckett,WI,CM Tuckett (WI),1998-1998,1,1,48,NA,NA,41,2,2/41,NA,20.5,5.12,24,0,0,NA
500268,500268,AJ Turner,AUS,AJ Turner (AUS),2019-2021,9,2,84,NA,NA,60,2,1/23,NA,30,4.28,42,0,0,NA
1261866,1261866,JA Turner,ENG,JA Turner (ENG),2024-2024,2,2,66,NA,NA,68,2,2/42,NA,34,6.18,33,0,0,NA
47700,47700,M van Jaarsveld,SA,M van Jaarsveld (SA),2002-2004,11,2,31,NA,NA,18,2,1/0,NA,9,3.48,15.5,0,0,NA
833777,833777,M van Lingen,NAM,M van Lingen (NAM),2021-2024,40,10,98,NA,NA,79,2,1/0,NA,39.5,4.83,49,0,0,NA
35657,35657,M Venkataramana,IND,M Venkataramana (IND),1988-1988,1,1,60,NA,NA,36,2,2/36,NA,18,3.6,30,0,0,NA
25977,25977,S Vesawkar,NEP,S Vesawkar (NEP),2018-2021,4,1,36,NA,NA,21,2,2/21,NA,10.5,3.5,18,0,0,NA
387845,387845,C Viljoen,NAM,C Viljoen (NAM),2019-2019,2,2,30,NA,NA,14,2,2/6,NA,7,2.8,15,0,0,NA
38740,38740,KP Walmsley,NZ,KP Walmsley (NZ),2003-2003,2,2,120,NA,NA,117,2,1/53,NA,58.5,5.85,60,0,0,NA
8176,8176,GD Watson,AUS,GD Watson (AUS),1972-1972,2,1,48,NA,NA,28,2,2/28,NA,14,3.5,24,0,0,NA
315051,315051,DS Wesonga,KENYA,DS Wesonga (KENYA),2010-2011,4,1,42,NA,NA,28,2,2/28,NA,14,4,21,0,0,NA
245186,245186,RK Whelan,IRE,RK Whelan (IRE),2007-2007,2,2,90,NA,NA,99,2,1/43,NA,49.5,6.6,45,0,0,NA
47903,47903,CM Willoughby,SA,CM Willoughby (SA),2000-2003,3,3,168,NA,NA,148,2,2/39,NA,74,5.28,84,0,0,NA
348154,348154,Zafar Gohar,PAK,Zafar Gohar (PAK),2015-2015,1,1,60,NA,NA,54,2,2/54,NA,27,5.4,30,0,0,NA
43726,43726,Zahid Hussain,CAN,Zahid Hussain (CAN),2011-2011,2,2,120,NA,NA,94,2,1/37,NA,47,4.7,60,0,0,NA
409474,409474,MZ Zahir,CAN,MZ Zahir (CAN),2009-2009,1,1,30,NA,NA,35,2,2/35,NA,17.5,7,15,0,0,NA
712219,712219,Zahir Khan,AFG,Zahir Khan (AFG),2019-2019,1,1,60,NA,NA,55,2,2/55,NA,27.5,5.5,30,0,0,NA
38963,38963,Aamer Hameed,PAK,Aamer Hameed (PAK),1977-1978,2,2,88,NA,NA,38,1,1/32,NA,38,2.59,88,0,0,NA
819507,819507,Abdul Rahman,AFG,Abdul Rahman (AFG),2023-2023,3,3,104,NA,NA,133,1,1/83,NA,133,7.67,104,0,0,NA
1241218,1241218,Adhitya Shetty,UAE,Adhitya Shetty (UAE),2023-2023,1,1,60,NA,NA,56,1,1/56,NA,56,5.6,60,0,0,NA
56238,56238,Ahmed Kamal,BAN,Ahmed Kamal (BAN),1999-1999,1,1,30,NA,NA,39,1,1/39,NA,39,7.8,30,0,0,NA
1161669,1161669,Akeem Jordan,WI,Akeem Jordan (WI),2023-2023,2,2,66,NA,NA,56,1,1/36,NA,56,5.09,66,0,0,NA
36187,36187,GW Aldridge,NZ,GW Aldridge (NZ),2011-2011,2,2,114,NA,NA,98,1,1/45,NA,98,5.15,114,0,0,NA
56225,56225,Aminul Islam jnr,BAN,Aminul Islam jnr (BAN),1999-1999,1,1,30,NA,NA,33,1,1/33,NA,33,6.6,30,0,0,NA
1518831,1518831,R Appidi,USA,R Appidi (USA),2026-2026,1,1,54,NA,NA,75,1,1/75,NA,75,8.33,54,0,0,NA
693975,693975,SSD Arachchige,SL,SSD Arachchige (SL),2023-2024,5,2,42,NA,NA,28,1,1/18,NA,28,4,42,0,0,NA
25591,25591,Arshad Ali,UAE,Arshad Ali (UAE),2004-2008,4,3,102,NA,NA,105,1,1/5,NA,105,6.17,102,0,0,NA
25532,25532,Arshad Laeeq,UAE,Arshad Laeeq (UAE),1994-1996,6,6,198,NA,NA,198,1,1/25,NA,198,6,198,0,0,NA
26293,26293,B Arun,IND,B Arun (IND),1986-1987,4,4,102,NA,NA,103,1,1/43,NA,103,6.05,102,0,0,NA
25556,25556,Asim Saeed,UAE,Asim Saeed (UAE),2004-2004,2,2,54,NA,NA,40,1,1/25,NA,40,4.44,54,0,0,NA
1229251,1229251,DS Bajwa,CAN,DS Bajwa (CAN),2024-2025,9,3,54,NA,NA,50,1,1/14,NA,50,5.55,54,0,0,NA
362079,362079,KMC Bandara,SL,KMC Bandara (SL),2016-2016,1,1,60,NA,NA,83,1,1/83,NA,83,8.3,60,0,0,NA
39954,39954,Basit Ali,PAK,Basit Ali (PAK),1993-1996,50,2,30,NA,NA,21,1,1/17,NA,21,4.2,30,0,0,NA
498440,498440,RR Beaton,WI,RR Beaton (WI),2017-2017,2,2,102,NA,NA,102,1,1/60,NA,102,6,102,0,0,NA
9069,9069,JE Benjamin,ENG,JE Benjamin (ENG),1994-1995,2,2,72,NA,NA,47,1,1/22,NA,47,3.91,72,0,0,NA
1112214,1112214,D Birrell,JER,D Birrell (JER),2023-2023,1,1,60,NA,NA,54,1,1/54,NA,54,5.4,60,0,0,NA
1403089,1403089,J Blades,WI,J Blades (WI),2024-2025,3,3,120,NA,NA,172,1,1/46,NA,172,8.6,120,0,0,NA
36299,36299,BR Blair,NZ,BR Blair (NZ),1982-1986,14,2,30,NA,NA,34,1,1/7,NA,34,6.8,30,0,0,NA
1256934,1256934,PD Blignaut,NAM,PD Blignaut (NAM),2024-2024,1,1,24,NA,NA,28,1,1/28,NA,28,7,24,0,0,NA
314650,314650,NE Bonner,WI,NE Bonner (WI),2021-2022,6,3,65,NA,NA,55,1,1/29,NA,55,5.07,65,0,0,NA
698343,698343,E Bosch,SA,E Bosch (SA),2025-2025,1,1,42,NA,NA,33,1,1/33,NA,33,4.71,42,0,0,NA
26966,26966,GK Bose,IND,GK Bose (IND),1974-1974,1,1,66,NA,NA,39,1,1/39,NA,39,3.54,66,0,0,NA
36304,36304,BP Bracewell,NZ,BP Bracewell (NZ),1978-1978,1,1,66,NA,NA,41,1,1/41,NA,41,3.72,66,0,0,NA
348024,348024,KC Brathwaite,WI,KC Brathwaite (WI),2016-2017,10,5,152,NA,NA,140,1,1/56,NA,140,5.52,152,0,0,NA
36310,36310,VR Brown,NZ,VR Brown (NZ),1988-1988,3,2,66,NA,NA,75,1,1/24,NA,75,6.81,66,0,0,NA
764321,764321,DE Budge,SCOT,DE Budge (SCOT),2018-2022,17,8,150,NA,NA,111,1,1/21,NA,111,4.44,150,0,0,NA
36314,36314,MG Burgess,NZ,MG Burgess (NZ),1973-1981,26,3,74,NA,NA,69,1,1/10,NA,69,5.59,74,0,0,NA
23764,23764,RG Callender,CAN,RG Callender (CAN),1979-1979,2,2,54,NA,NA,26,1,1/14,NA,26,2.88,54,0,0,NA
23681,23681,LOB Cann,BER,LOB Cann (BER),2006-2009,26,4,100,NA,NA,129,1,1/34,NA,129,7.74,100,0,0,NA
412321,412321,SJ Chalmers,SCOT,SJ Chalmers (SCOT),2009-2009,2,2,60,NA,NA,49,1,1/34,NA,49,4.9,60,0,0,NA
51492,51492,S Chattergoon,WI,S Chattergoon (WI),2006-2009,18,4,80,NA,NA,48,1,1/1,NA,48,3.6,80,0,0,NA
55353,55353,MT Chinouya,ZIM,MT Chinouya (ZIM),2013-2013,2,2,66,NA,NA,50,1,1/36,NA,50,4.54,66,0,0,NA
4818,4818,MJ Cosgrove,AUS,MJ Cosgrove (AUS),2006-2006,3,2,30,NA,NA,13,1,1/1,NA,13,2.6,30,0,0,NA
892749,892749,TH David,AUS,TH David (AUS),2023-2023,4,1,12,NA,NA,20,1,1/20,NA,20,10,12,0,0,NA
25917,25917,Dawlat Ahmadzai,AFG,Dawlat Ahmadzai (AFG),2009-2010,3,3,112,NA,NA,121,1,1/40,NA,121,6.48,112,0,0,NA
25022,25022,TN de Grooth,NED,TN de Grooth (NED),2006-2013,34,1,6,NA,NA,2,1,1/2,NA,2,2,6,0,0,NA
12454,12454,JL Denly,ENG,JL Denly (ENG),2009-2020,16,4,102,NA,NA,101,1,1/24,NA,101,5.94,102,0,0,NA
290727,290727,R Dhawan,IND,R Dhawan (IND),2016-2016,3,3,150,NA,NA,160,1,1/74,NA,160,6.4,150,0,0,NA
28081,28081,MS Dhoni,Asia/IND,MS Dhoni (Asia/IND),2004-2019,350,2,36,NA,NA,31,1,1/14,NA,31,5.16,36,0,0,NA
714451,714451,S Dube,IND,S Dube (IND),2019-2024,4,4,107,NA,NA,106,1,1/19,NA,106,5.94,107,0,0,NA
501907,501907,DM Dupavillon,SA,DM Dupavillon (SA),2020-2021,2,2,66,NA,NA,51,1,1/21,NA,51,4.63,66,0,0,NA
12794,12794,PS Eaglestone,IRE,PS Eaglestone (IRE),2008-2008,1,1,42,NA,NA,60,1,1/60,NA,60,8.57,42,0,0,NA
36952,36952,GN Edwards,NZ,GN Edwards (NZ),1976-1981,6,1,6,NA,NA,5,1,1/5,NA,5,5,6,0,0,NA
55889,55889,Faisal Hossain,BAN,Faisal Hossain (BAN),2004-2010,6,2,73,NA,NA,53,1,1/27,NA,53,4.35,73,0,0,NA
512191,512191,Fakhar Zaman,PAK,Fakhar Zaman (PAK),2017-2025,92,7,135,NA,NA,111,1,1/19,NA,111,4.93,135,0,0,NA
48808,48808,TL Fernando,SL,TL Fernando (SL),1989-1989,1,1,18,NA,NA,16,1,1/16,NA,16,5.33,18,0,0,NA
37000,37000,SP Fleming,ICC/NZ,SP Fleming (ICC/NZ),1994-2007,280,3,29,NA,NA,28,1,1/8,NA,28,5.79,29,0,0,NA
245288,245288,MJ Fourie,IRE,MJ Fourie (IRE),2007-2008,7,5,179,NA,NA,128,1,1/33,NA,128,4.29,179,0,0,NA
24124,24124,AN French,HKG,AN French (HKG),2004-2004,2,2,72,NA,NA,67,1,1/51,NA,67,5.58,72,0,0,NA
28754,28754,AD Gaekwad,IND,AD Gaekwad (IND),1975-1987,15,1,48,NA,NA,39,1,1/39,NA,39,4.87,48,0,0,NA
28774,28774,D Ganesh,IND,D Ganesh (IND),1997-1997,1,1,30,NA,NA,20,1,1/20,NA,20,4,30,0,0,NA
55472,55472,TN Garwe,ZIM,TN Garwe (ZIM),2009-2009,1,1,36,NA,NA,50,1,1/50,NA,50,8.33,36,0,0,NA
28792,28792,RS Gavaskar,IND,RS Gavaskar (IND),2004-2004,11,2,72,NA,NA,74,1,1/56,NA,74,6.16,72,0,0,NA
28794,28794,SM Gavaskar,IND,SM Gavaskar (IND),1974-1987,108,4,20,NA,NA,25,1,1/10,NA,25,7.5,20,0,0,NA
48996,48996,Y Goonasekera,SL,Y Goonasekera (SL),1983-1983,3,2,36,NA,NA,35,1,1/24,NA,35,5.83,36,0,0,NA
24897,24897,EL Gouka,NED,EL Gouka (NED),1996-1996,3,2,22,NA,NA,51,1,1/32,NA,51,13.9,22,0,0,NA
424377,424377,K Gowtham,IND,K Gowtham (IND),2021-2021,1,1,48,NA,NA,49,1,1/49,NA,49,6.12,48,0,0,NA
24903,24903,VD Grandia,NED,VD Grandia (NED),2002-2002,1,1,30,NA,NA,40,1,1/40,NA,40,8,30,0,0,NA
51901,51901,CG Greenidge,WI,CG Greenidge (WI),1975-1991,128,2,60,NA,NA,45,1,1/21,NA,45,4.5,60,0,0,NA
494133,494133,RD Gudhka,KENYA,RD Gudhka (KENYA),2011-2011,2,2,78,NA,NA,60,1,1/41,NA,60,4.61,78,0,0,NA
55906,55906,Habibul Bashar,BAN,Habibul Bashar (BAN),1995-2007,111,6,175,NA,NA,142,1,1/31,NA,142,4.86,175,0,0,NA
37228,37228,LJ Hamilton,NZ,LJ Hamilton (NZ),2005-2005,2,2,108,NA,NA,143,1,1/76,NA,143,7.94,108,0,0,NA
5569,5569,JR Hammond,AUS,JR Hammond (AUS),1972-1972,1,1,54,NA,NA,41,1,1/41,NA,41,4.55,54,0,0,NA
1099225,1099225,F Hand,IRE,F Hand (IRE),2024-2024,1,1,48,NA,NA,44,1,1/44,NA,44,5.5,48,0,0,NA
37241,37241,MJ Haslam,NZ,MJ Haslam (NZ),1992-1992,1,1,30,NA,NA,28,1,1/28,NA,28,5.6,30,0,0,NA
370033,370033,AW Hawkins-Kay,JER,AW Hawkins-Kay (JER),2023-2023,1,1,54,NA,NA,58,1,1/58,NA,58,6.44,54,0,0,NA
14153,14153,DL Hemp,BER,DL Hemp (BER),2006-2009,22,4,114,NA,NA,119,1,1/25,NA,119,6.26,114,0,0,NA
269280,269280,RR Hendricks,SA,RR Hendricks (SA),2018-2024,38,3,42,NA,NA,47,1,1/13,NA,47,6.71,42,0,0,NA
5674,5674,BJ Hodge,AUS,BJ Hodge (AUS),2005-2007,25,3,66,NA,NA,51,1,1/17,NA,51,4.63,66,0,0,NA
1195662,1195662,G Hoey,IRE,G Hoey (IRE),2024-2024,2,2,102,NA,NA,114,1,1/49,NA,114,6.7,102,0,0,NA
5696,5696,DW Hookes,AUS,DW Hookes (AUS),1977-1986,39,3,29,NA,NA,28,1,1/2,NA,28,5.79,29,0,0,NA
55497,55497,DL Houghton,ZIM,DL Houghton (ZIM),1983-1997,63,1,12,NA,NA,19,1,1/19,NA,19,9.5,12,0,0,NA
1263361,1263361,MJ Humphreys,IRE,MJ Humphreys (IRE),2023-2025,6,6,246,NA,NA,211,1,1/16,NA,211,5.14,246,0,0,NA
40553,40553,Ijaz Ahmed jnr,PAK,Ijaz Ahmed jnr (PAK),1997-1997,2,2,30,NA,NA,25,1,1/9,NA,25,5,30,0,0,NA
40563,40563,Imran Nazir,PAK,Imran Nazir (PAK),1999-2009,79,4,49,NA,NA,48,1,1/3,NA,48,5.87,49,0,0,NA
24911,24911,F Jansen,NED,F Jansen (NED),1996-1996,2,2,54,NA,NA,62,1,1/40,NA,62,6.88,54,0,0,NA
307756,307756,Jatinder Singh,OMA,Jatinder Singh (OMA),2019-2026,68,4,48,NA,NA,41,1,1/11,NA,41,5.12,48,0,0,NA
49344,49344,PS Jayaprakashdaran,SL,PS Jayaprakashdaran (SL),2005-2005,1,1,36,NA,NA,21,1,1/21,NA,21,3.5,36,0,0,NA
15511,15511,TE Jesty,ENG,TE Jesty (ENG),1983-1983,10,4,108,NA,NA,93,1,1/23,NA,93,5.16,108,0,0,NA
29976,29976,Joginder Sharma,IND,Joginder Sharma (IND),2004-2007,4,4,150,NA,NA,115,1,1/28,NA,115,4.6,150,0,0,NA
25875,25875,HR Johnson,USA,HR Johnson (USA),2004-2004,2,2,60,NA,NA,69,1,1/26,NA,69,6.9,60,0,0,NA
23860,23860,S Jyoti,CAN,S Jyoti (CAN),2006-2010,14,4,120,NA,NA,90,1,1/26,NA,90,4.5,120,0,0,NA
30009,30009,VG Kambli,IND,VG Kambli (IND),1991-2000,104,1,4,NA,NA,7,1,1/7,NA,7,10.5,4,0,0,NA
623636,623636,Kamran Ghulam,PAK,Kamran Ghulam (PAK),2023-2025,11,2,24,NA,NA,16,1,1/7,NA,16,4,24,0,0,NA
1415039,1415039,MG Kariata,NAM,MG Kariata (NAM),2024-2024,1,1,30,NA,NA,31,1,1/31,NA,31,6.2,30,0,0,NA
41036,41036,Kashif Raza,PAK,Kashif Raza (PAK),2001-2001,1,1,30,NA,NA,36,1,1/36,NA,36,7.2,30,0,0,NA
24613,24613,GE Kidd,IRE,GE Kidd (IRE),2007-2008,6,5,216,NA,NA,172,1,1/27,NA,172,4.77,216,0,0,NA
792519,792519,D Lakshan,SL,D Lakshan (SL),2021-2022,3,3,66,NA,NA,76,1,1/43,NA,76,6.9,66,0,0,NA
30745,30745,R Lamba,IND,R Lamba (IND),1986-1989,32,3,19,NA,NA,20,1,1/9,NA,20,6.31,19,0,0,NA
16318,16318,D Lloyd,ENG,D Lloyd (ENG),1973-1980,8,1,12,NA,NA,3,1,1/3,NA,3,1.5,12,0,0,NA
24808,24808,JL Louw,NAM,JL Louw (NAM),2003-2003,1,1,60,NA,NA,60,1,1/60,NA,60,6,60,0,0,NA
236489,236489,DJ Malan,ENG,DJ Malan (ENG),2019-2023,30,2,15,NA,NA,17,1,1/5,NA,17,6.8,15,0,0,NA
233400,233400,G Malla,NEP,G Malla (NEP),2018-2023,37,2,18,NA,NA,18,1,1/6,NA,18,6,18,0,0,NA
30934,30934,SV Manjrekar,IND,SV Manjrekar (IND),1988-1996,74,3,8,NA,NA,10,1,1/2,NA,10,7.5,8,0,0,NA
30938,30938,AV Mankad,IND,AV Mankad (IND),1974-1974,1,1,35,NA,NA,47,1,1/47,NA,47,8.05,35,0,0,NA
41963,41963,Mansoor Amjad,PAK,Mansoor Amjad (PAK),2008-2008,1,1,48,NA,NA,44,1,1/44,NA,44,5.5,48,0,0,NA
1158175,1158175,Mohammad Ali,PAK,Mohammad Ali (PAK),2025-2025,1,1,60,NA,NA,53,1,1/53,NA,53,5.3,60,0,0,NA
728085,728085,E Masuku,ZIM,E Masuku (ZIM),2025-2025,1,1,30,NA,NA,32,1,1/32,NA,32,6.4,30,0,0,NA
355267,355267,AW Mathieson,NZ,AW Mathieson (NZ),2015-2015,1,1,24,NA,NA,40,1,1/40,NA,40,10,24,0,0,NA
1241201,1241201,Matiullah Khan,UAE,Matiullah Khan (UAE),2023-2023,1,1,30,NA,NA,37,1,1/37,NA,37,7.4,30,0,0,NA
23799,23799,DES Maxwell,CAN,DES Maxwell (CAN),2006-2007,10,3,72,NA,NA,70,1,1/23,NA,70,5.83,72,0,0,NA
1253296,1253296,T Mayes,IRE,T Mayes (IRE),2025-2025,2,2,78,NA,NA,72,1,1/23,NA,72,5.53,78,0,0,NA
961713,961713,RP Meredith,AUS,RP Meredith (AUS),2021-2026,3,3,108,NA,NA,127,1,1/50,NA,127,7.05,108,0,0,NA
530814,530814,MJ Mindley,WI,MJ Mindley (WI),2024-2024,1,1,42,NA,NA,45,1,1/45,NA,45,6.42,42,0,0,NA
24790,24790,T Mishra,KENYA,T Mishra (KENYA),2006-2013,42,2,9,NA,NA,12,1,1/6,NA,12,8,9,0,0,NA
389666,389666,Mohammad Abbas,PAK,Mohammad Abbas (PAK),2019-2019,3,3,162,NA,NA,153,1,1/44,NA,153,5.66,162,0,0,NA
935881,935881,Mohammad Mohsin,USA,Mohammad Mohsin (USA),2026-2026,2,2,78,NA,NA,83,1,1/41,NA,83,6.38,78,0,0,NA
1174749,1174749,Mohammad Saleem,AFG,Mohammad Saleem (AFG),2023-2026,4,4,133,NA,NA,181,1,1/75,NA,181,8.16,133,0,0,NA
43650,43650,Mohammad Yousuf,Asia/PAK,Mohammad Yousuf (Asia/PAK),1998-2010,288,2,2,NA,NA,1,1,1/0,NA,1,3,2,0,0,NA
41303,41303,Mohsin Khan,PAK,Mohsin Khan (PAK),1977-1986,75,2,12,NA,NA,5,1,1/2,NA,5,2.5,12,0,0,NA
41310,41310,Mujahid Jamshed,PAK,Mujahid Jamshed (PAK),1997-1997,4,1,24,NA,NA,6,1,1/6,NA,6,1.5,24,0,0,NA
55640,55640,W Mwayenga,ZIM,W Mwayenga (ZIM),2002-2004,3,3,126,NA,NA,157,1,1/61,NA,157,7.47,126,0,0,NA
695271,695271,WP Myburgh,NAM,WP Myburgh (NAM),2025-2026,5,2,18,NA,NA,21,1,1/12,NA,21,7,18,0,0,NA
946517,946517,D Myers,ZIM,D Myers (ZIM),2021-2024,10,1,12,NA,NA,13,1,1/13,NA,13,6.5,12,0,0,NA
23964,23964,J Nagenda,EAf,J Nagenda (EAf),1975-1975,1,1,54,NA,NA,50,1,1/50,NA,50,5.55,54,0,0,NA
23965,23965,PG Nana,EAf,PG Nana (EAf),1975-1975,3,3,173,NA,NA,116,1,1/34,NA,116,4.02,173,0,0,NA
6981,6981,DP Nannes,AUS,DP Nannes (AUS),2009-2009,1,1,42,NA,NA,20,1,1/20,NA,20,2.85,42,0,0,NA
31808,31808,SV Nayak,IND,SV Nayak (IND),1981-1982,4,4,222,NA,NA,161,1,1/51,NA,161,4.35,222,0,0,NA
596456,596456,A Ndlovu,ZIM,A Ndlovu (ZIM),2019-2019,2,2,102,NA,NA,80,1,1/29,NA,80,4.7,102,0,0,NA
56044,56044,Neeyamur Rashid,BAN,Neeyamur Rashid (BAN),1999-1999,2,2,78,NA,NA,66,1,1/46,NA,66,5.07,78,0,0,NA
1241280,1241280,Nilansh Keswani,UAE,Nilansh Keswani (UAE),2026-2026,2,2,54,NA,NA,57,1,1/37,NA,57,6.33,54,0,0,NA
6938,6938,AA Noffke,AUS,AA Noffke (AUS),2008-2008,1,1,54,NA,NA,46,1,1/46,NA,46,5.11,54,0,0,NA
643197,643197,MP O'Dowd,NED,MP O'Dowd (NED),2019-2026,68,11,129,NA,NA,149,1,1/16,NA,149,6.93,129,0,0,NA
23704,23704,SD Outerbridge,BER,SD Outerbridge (BER),2006-2009,23,7,120,NA,NA,94,1,1/11,NA,94,4.7,120,0,0,NA
501012,501012,JS Paris,AUS,JS Paris (AUS),2016-2016,2,2,96,NA,NA,93,1,1/40,NA,93,5.81,96,0,0,NA
38113,38113,JM Parker,NZ,JM Parker (NZ),1974-1981,24,1,16,NA,NA,10,1,1/10,NA,10,3.75,16,0,0,NA
362710,362710,DA Payne,ENG,DA Payne (ENG),2022-2022,1,1,54,NA,NA,38,1,1/38,NA,38,4.22,54,0,0,NA
38120,38120,AJ Penn,NZ,AJ Penn (NZ),1997-2001,5,5,159,NA,NA,201,1,1/50,NA,201,7.58,159,0,0,NA
52678,52678,N Phillip,WI,N Phillip (WI),1978-1978,1,1,42,NA,NA,22,1,1/22,NA,22,3.14,42,0,0,NA
1193548,1193548,TJG Pringle,NED,TJG Pringle (NED),2022-2022,4,4,199,NA,NA,221,1,1/51,NA,221,6.66,199,0,0,NA
50205,50205,PM Pushpakumara,SL,PM Pushpakumara (SL),2017-2017,2,2,114,NA,NA,105,1,1/40,NA,105,5.52,114,0,0,NA
33066,33066,S Ramesh,IND,S Ramesh (IND),1999-1999,24,3,36,NA,NA,38,1,1/23,NA,38,6.33,36,0,0,NA
50246,50246,N Ranatunga,SL,N Ranatunga (SL),1993-1993,2,2,102,NA,NA,82,1,1/33,NA,82,4.82,102,0,0,NA
395057,395057,SHA Rance,NZ,SHA Rance (NZ),2017-2017,2,2,105,NA,NA,110,1,1/44,NA,110,6.28,105,0,0,NA
55708,55708,U Ranchod,ZIM,U Ranchod (ZIM),1992-1993,3,3,174,NA,NA,130,1,1/44,NA,130,4.48,174,0,0,NA
19327,19327,DW Randall,ENG,DW Randall (ENG),1976-1985,49,1,2,NA,NA,2,1,1/2,NA,2,6,2,0,0,NA
33085,33085,Randhir Singh,IND,Randhir Singh (IND),1981-1983,2,2,72,NA,NA,48,1,1/30,NA,48,4,72,0,0,NA
33129,33129,SS Raul,IND,SS Raul (IND),1998-1998,2,2,36,NA,NA,27,1,1/13,NA,27,4.5,36,0,0,NA
1175441,1175441,Ravi Bishnoi,IND,Ravi Bishnoi (IND),2022-2022,1,1,48,NA,NA,69,1,1/69,NA,69,8.62,48,0,0,NA
259413,259413,Raza-ur-Rehman,CAN,Raza-ur-Rehman (CAN),2013-2014,6,5,122,NA,NA,128,1,1/59,NA,128,6.29,122,0,0,NA
343548,343548,Raza Hasan,PAK,Raza Hasan (PAK),2014-2014,1,1,60,NA,NA,68,1,1/68,NA,68,6.8,60,0,0,NA
33151,33151,V Razdan,IND,V Razdan (IND),1989-1990,3,3,84,NA,NA,77,1,1/37,NA,77,5.5,84,0,0,NA
25872,25872,CA Reid,USA,CA Reid (USA),2004-2004,2,2,78,NA,NA,63,1,1/37,NA,63,4.84,78,0,0,NA
38249,38249,RB Reid,NZ,RB Reid (NZ),1988-1991,9,1,7,NA,NA,13,1,1/13,NA,13,11.14,7,0,0,NA
52810,52810,RB Richardson,WI,RB Richardson (WI),1983-1996,224,6,58,NA,NA,46,1,1/4,NA,46,4.75,58,0,0,NA
474760,474760,CP Rizwan,UAE,CP Rizwan (UAE),2019-2024,42,5,58,NA,NA,50,1,1/19,NA,50,5.17,58,0,0,NA
38253,38253,ADG Roberts,NZ,ADG Roberts (NZ),1976-1976,1,1,56,NA,NA,30,1,1/30,NA,30,3.21,56,0,0,NA
216996,216996,RJ Robinson,BER,RJ Robinson (BER),2007-2009,3,3,138,NA,NA,170,1,1/57,NA,170,7.39,138,0,0,NA
370535,370535,TS Roland-Jones,ENG,TS Roland-Jones (ENG),2017-2017,1,1,42,NA,NA,34,1,1/34,NA,34,4.85,42,0,0,NA
25862,25862,LC Romero,USA,LC Romero (USA),2004-2004,2,1,24,NA,NA,52,1,1/52,NA,52,13,24,0,0,NA
318845,318845,RR Rossouw,SA,RR Rossouw (SA),2014-2016,36,3,45,NA,NA,44,1,1/17,NA,44,5.86,45,0,0,NA
25584,25584,Sameer Zia,UAE,Sameer Zia (UAE),2004-2004,1,1,60,NA,NA,44,1,1/44,NA,44,4.4,60,0,0,NA
42746,42746,Saqib Ali,UAE,Saqib Ali (UAE),2008-2014,5,2,60,NA,NA,57,1,1/44,NA,57,5.7,60,0,0,NA
652687,652687,Saud Shakeel,PAK,Saud Shakeel (PAK),2021-2025,19,3,47,NA,NA,37,1,1/14,NA,37,4.72,47,0,0,NA
524050,524050,Sayed Shirzad,AFG,Sayed Shirzad (AFG),2019-2019,2,1,48,NA,NA,56,1,1/56,NA,56,7,48,0,0,NA
47165,47165,BN Schultz,SA,BN Schultz (SA),1992-1992,1,1,54,NA,NA,35,1,1/35,NA,35,3.88,54,0,0,NA
23785,23785,BB Seebaran,CAN,BB Seebaran (CAN),2003-2003,4,3,108,NA,NA,130,1,1/61,NA,130,7.22,108,0,0,NA
23972,23972,RK Sethi,EAf,RK Sethi (EAf),1975-1975,3,3,120,NA,NA,100,1,1/51,NA,100,5,120,0,0,NA
1203995,1203995,Shahnawaz Dahani,PAK,Shahnawaz Dahani (PAK),2022-2022,2,2,96,NA,NA,73,1,1/36,NA,73,4.56,96,0,0,NA
25545,25545,Shehzad Altaf,UAE,Shehzad Altaf (UAE),1996-1996,2,2,78,NA,NA,37,1,1/15,NA,37,2.84,78,0,0,NA
42652,42652,Shakeel Khan,PAK,Shakeel Khan (PAK),1987-1987,1,1,54,NA,NA,50,1,1/50,NA,50,5.55,54,0,0,NA
230860,230860,M Shezi,SA,M Shezi (SA),2014-2014,1,1,36,NA,NA,8,1,1/8,NA,8,1.33,36,0,0,NA
